id,count
0,117.0
1,164.0
2,113.0
4,49.0
5,64.0
10,115.0
11,5.0
12,300.0
15,15.0
17,165.0
18,252.0
23,248.0
25,113.0
26,20.0
31,199.0
39,165.0
40,29.0
41,199.0
42,380.0
43,133.0
51,300.0
52,117.0
54,17.0
60,138.0
61,155.0
62,119.0
63,35.0
65,127.0
66,129.0
68,181.0
71,30.0
80,30.0
82,137.0
94,92.0
98,278.0
101,49.0
102,181.0
107,5.0
112,304.0
113,82.0
115,137.0
116,127.0
120,215.0
121,30.0
122,324.0
132,244.0
143,82.0
147,137.0
150,18.0
151,69.0
152,300.0
153,69.0
155,241.0
156,92.0
159,284.0
161,51.0
163,20.0
177,284.0
186,2.0
188,16.0
190,106.0
191,19.0
192,305.0
195,252.0
200,143.0
209,324.0
210,11.0
211,173.0
214,5.0
215,14.0
218,92.0
219,50.0
222,215.0
225,13.0
228,310.0
236,284.0
241,37.0
242,158.0
243,317.0
245,13.0
247,252.0
251,181.0
252,103.0
253,78.0
254,74.0
258,293.0
260,137.0
261,159.0
265,137.0
266,252.0
267,331.0
269,133.0
270,137.0
275,95.0
278,50.0
279,78.0
286,96.0
287,30.0
288,315.0
289,137.0
293,19.0
294,158.0
297,137.0
302,107.0
303,82.0
304,93.0
307,109.0
309,20.0
311,179.0
312,137.0
314,173.0
315,317.0
319,153.0
322,119.0
323,137.0
325,108.0
327,252.0
330,50.0
332,152.0
333,19.0
338,92.0
341,107.0
345,199.0
348,339.0
349,50.0
350,115.0
352,137.0
355,17.0
356,272.0
358,137.0
363,138.0
369,226.0
371,18.0
372,165.0
375,252.0
380,121.0
388,45.0
391,181.0
392,310.0
393,425.0
394,241.0
396,34.0
401,49.0
407,137.0
409,78.0
410,129.0
416,75.0
418,115.0
420,167.0
421,227.0
422,181.0
424,317.0
428,380.0
429,126.0
431,5.0
435,3.0
439,115.0
441,3.0
447,78.0
449,181.0
451,130.0
452,17.0
454,262.0
458,126.0
463,137.0
467,11.0
470,305.0
471,133.0
474,252.0
478,20.0
483,124.0
484,108.0
485,94.0
486,119.0
491,87.0
494,85.0
495,252.0
497,199.0
499,304.0
515,97.0
518,216.0
521,215.0
525,167.0
529,304.0
532,138.0
534,137.0
540,137.0
544,310.0
547,133.0
549,44.0
563,38.0
564,126.0
567,137.0
572,113.0
577,181.0
578,317.0
585,380.0
588,133.0
589,113.0
590,119.0
592,17.0
594,305.0
596,17.0
598,380.0
599,122.0
605,49.0
606,138.0
607,252.0
608,191.0
609,137.0
610,317.0
611,267.0
614,133.0
615,315.0
616,199.0
617,97.0
618,278.0
624,124.0
629,184.0
631,107.0
633,117.0
637,15.0
638,87.0
643,137.0
644,137.0
645,40.0
646,182.0
648,250.0
650,49.0
651,241.0
652,252.0
656,137.0
657,20.0
659,82.0
660,127.0
662,95.0
665,425.0
675,317.0
681,131.0
682,109.0
685,19.0
686,284.0
689,32.0
696,92.0
703,137.0
704,85.0
705,109.0
714,315.0
717,117.0
718,17.0
720,103.0
721,148.0
723,315.0
726,241.0
728,165.0
730,222.0
731,34.0
734,342.0
737,71.0
738,19.0
745,127.0
746,29.0
749,228.0
752,32.0
753,241.0
758,315.0
765,17.0
766,176.0
768,94.0
769,248.0
774,120.0
775,127.0
781,137.0
784,324.0
794,17.0
795,271.0
796,94.0
802,199.0
803,267.0
805,38.0
806,278.0
807,87.0
809,17.0
810,151.0
812,241.0
814,124.0
818,290.0
819,126.0
825,137.0
836,121.0
839,97.0
847,290.0
848,241.0
851,181.0
852,122.0
853,49.0
857,133.0
858,40.0
859,290.0
861,21.0
867,95.0
870,290.0
871,214.0
872,217.0
874,425.0
881,152.0
886,111.0
890,137.0
895,167.0
899,80.0
900,271.0
901,278.0
902,213.0
903,49.0
913,244.0
918,150.0
923,109.0
924,45.0
926,34.0
927,19.0
930,199.0
934,44.0
937,138.0
939,109.0
941,103.0
942,425.0
946,271.0
950,92.0
953,94.0
959,165.0
961,15.0
962,103.0
964,134.0
969,233.0
971,107.0
976,19.0
978,274.0
980,278.0
981,120.0
990,431.0
993,20.0
996,17.0
998,331.0
999,284.0
1006,111.0
1008,11.0
1013,15.0
1015,87.0
1016,104.0
1022,331.0
1026,199.0
1028,304.0
1031,82.0
1034,137.0
1037,213.0
1040,137.0
1042,19.0
1046,19.0
1048,87.0
1049,100.0
1050,137.0
1051,111.0
1052,199.0
1055,241.0
1060,92.0
1064,15.0
1066,82.0
1071,92.0
1073,17.0
1089,226.0
1091,104.0
1092,100.0
1093,241.0
1096,331.0
1097,221.0
1098,16.0
1099,38.0
1102,126.0
1107,117.0
1109,19.0
1111,46.0
1112,111.0
1114,278.0
1116,271.0
1117,121.0
1118,82.0
1122,120.0
1124,152.0
1127,137.0
1133,127.0
1134,45.0
1135,109.0
1139,271.0
1143,137.0
1150,135.0
1151,111.0
1153,271.0
1155,34.0
1162,35.0
1163,228.0
1166,14.0
1171,69.0
1172,14.0
1173,244.0
1174,85.0
1177,75.0
1178,199.0
1184,241.0
1185,111.0
1186,135.0
1187,123.0
1188,278.0
1191,111.0
1207,105.0
1213,45.0
1215,97.0
1223,304.0
1227,111.0
1236,137.0
1237,137.0
1238,19.0
1241,29.0
1248,19.0
1250,46.0
1251,97.0
1253,135.0
